TGEAPCET-2024 LAST RANK STATEMENT FINAL PHASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Inst
 Code",Institute Name,Place,"Dist 
Code",Co Education,College Type,Year of Estab,Branch Code,Branch Name,"OC 
BOYS","OC 
GIRLS","BC_A 
BOYS","BC_A 
GIRLS","BC_B 
BOYS","BC_B 
GIRLS","BC_C 
BOYS","BC_C 
GIRLS","BC_D 
BOYS","BC_D 
GIRLS","BC_E 
BOYS","BC_E 
GIRLS","SC 
BOYS","SC 
GIRLS","ST 
BOYS","ST 
GIRLS","EWS 
GEN OU","EWS 
GIRLS OU",Tuition Fee,Affiliated To
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,36411,36411,79008,94365,67093,67093,36411,36411,41100,62584,36411,36411,127807,127807,86694,158629,50645,50645,101000,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000,INF,INFORMATION TECHNOLOGY,19215,19215,51233,63378,28477,31011,143737,143737,28765,28765,62943,64548,67197,67197,79202,115367,19677,19677,101000,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000,MEC,MECHANICAL ENGINEERING,42939,42939,113383,113383,90485,120432,42939,42939,60013,102343,100531,100531,109713,123646,153415,153415,66724,66724,101000,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001,CIV,CIVIL ENGINEERING,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,174820,62000,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,67330,67330,139639,139639,114746,114746,67330,67330,126623,126623,121187,148965,178688,178688,179704,179704,140002,140002,62000,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),74493,74493,132973,141211,161154,161154,74493,74493,102423,133202,122568,126993,174656,174656,178621,180190,155067,156116,62000,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,77938,77938,164660,164660,162789,162789,77938,147098,150358,150358,154298,154298,179408,179408,177500,177500,150514,157087,62000,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,32217,61315,32217,61315,164376,164376,32217,61315,32217,91113,32217,61315,130036,130036,32217,61315,32217,61315,62000,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,42841,42841,42841,124926,84674,84674,42841,42841,70701,70701,42841,42841,145932,166395,147890,147890,57437,57437,95000,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007,CIV,CIVIL ENGINEERING,100012,100012,124637,124637,162228,162228,100012,100012,130307,144453,162327,162327,171402,171402,166035,166326,100012,154087,95000,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),39053,39053,87347,88810,67551,84409,39053,39053,72037,79996,134835,134835,139482,139482,138220,154086,58016,58016,95000,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),41637,49853,118553,150954,85962,89662,41637,65752,76160,78952,151826,151826,157916,164986,150175,177654,54366,57341,95000,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007,CSE,COMPUTER SCIENCE AND ENGINEERING,42964,44956,106269,119809,84743,89089,76747,76747,75851,75851,136665,146744,138943,138943,141246,173658,54176,57277,95000,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),39143,45856,112384,146357,88120,88120,126567,126567,82085,83370,152616,154512,152384,159683,151492,169523,56440,56440,95000,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),58630,61651,140809,140809,93973,94822,58630,61651,65778,87110,58630,61651,162220,167059,158458,172734,58665,62987,95000,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,48765,48765,139925,155839,94878,104756,48765,55194,87982,92575,156098,156098,150898,168096,141906,176913,59746,64377,95000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,32909,43690,111176,111176,72214,81131,32909,43690,60701,78811,44884,103050,135848,135848,139715,171097,53628,53628,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,CIV,CIVIL ENGINEERING,102434,102434,102434,155342,121963,159551,102434,102434,102434,140476,151805,151805,171722,171722,169354,169354,143837,143837,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),42028,45814,122341,133501,78472,79747,42028,45814,67829,80907,96178,139996,131460,141747,140652,165089,53183,53183,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),31913,46860,111487,135044,79485,79485,62947,77643,67461,77587,128202,148024,150154,159356,146647,176205,50431,51085,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,35939,35939,79494,111360,62170,68518,139600,139600,63629,63629,74226,155986,121702,121702,116322,137820,40572,45607,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,37188,47112,136330,160843,89388,89388,37188,67873,72366,76335,144000,144000,134655,143921,145965,166735,52182,52182,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),35449,38781,114845,118281,76902,77105,65447,65447,64693,67713,113241,133769,144840,144840,144340,172849,47866,52869,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,34741,34741,136847,157790,90537,90649,81432,81432,81390,84515,105864,134632,149364,168229,161230,171891,63870,63870,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,55203,55203,127525,127525,55203,113795,55203,55203,87344,87344,138974,138974,151235,166971,155724,174429,98742,98742,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,INF,INFORMATION TECHNOLOGY,55189,55189,96733,158091,83637,83637,82696,82696,82468,82468,98861,163178,155069,165966,144796,165217,55189,55715,115000,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001,MEC,MECHANICAL ENGINEERING,80844,80844,141352,163285,162851,162851,80844,80844,137586,137586,80844,80844,174498,174701,153138,171151,127869,127869,115000,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001,CIV,CIVIL ENGINEERING,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,125061,60000,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),69028,91563,163928,163928,163329,163329,69028,91563,134455,143495,153695,163236,180022,180022,177893,177893,159759,159759,60000,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,82071,82071,127024,159116,159827,159827,82071,82071,163753,163753,156741,156741,179948,179948,125616,178659,137048,146992,60000,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,106101,106101,145901,145901,153090,158207,106101,106101,148610,148610,135863,135863,106101,153436,106101,106101,106101,162133,60000,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),104309,104309,151806,151806,161685,162915,104309,104309,163059,163059,158689,158689,180317,180331,174156,174156,158397,158397,60000,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,105507,105507,152485,152485,163421,163421,161827,161827,158141,159173,158503,158503,179695,179695,179422,179422,105507,155884,60000,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,131533,131533,131533,131533,131533,131533,131533,131533,157890,157890,131533,131533,177049,177049,178202,178202,131533,131533,60000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,35000,35000,99013,113566,72279,80455,35000,35000,62504,62504,35000,35000,126054,143681,123439,123439,42659,47305,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,39754,39754,112143,112143,78690,86184,108184,108184,66057,76645,85116,94927,130686,132563,131124,169584,47454,51640,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,CIV,CIVIL ENGINEERING,109793,109793,161524,161524,144615,144615,109793,109793,109793,109793,152549,152549,168448,177640,170901,179724,111019,111019,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),23994,27495,92483,92483,67050,69318,44159,44159,64206,64206,23994,87826,108236,124307,119119,119119,43269,47767,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,CSE,COMPUTER SCIENCE AND ENGINEERING,32755,33924,76426,92008,64354,64354,32755,159963,60562,60562,78371,113210,104840,106822,111927,123940,42529,44078,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),36138,38369,77196,95052,68556,69145,36138,38369,58081,63106,80260,82763,111787,120295,122242,132282,39773,47511,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,40906,40906,141799,152842,89360,89360,85930,85930,84160,93936,148447,148447,142188,166530,130086,172011,54944,55488,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,ECM,ELECTRONICS AND COMPUTER ENGINEERING,51274,64297,142041,142041,118872,118872,51274,64297,110718,133885,130418,130418,174925,175597,171207,171207,91276,91276,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,76509,76509,137552,137552,101636,127788,76509,76509,113365,122772,108751,108751,161575,173352,165229,165229,76509,103009,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,INF,INFORMATION TECHNOLOGY,43559,47031,122584,151875,87728,87728,43559,82485,72637,82099,131712,164609,146804,167988,161671,174771,51260,51677,110000,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998,MEC,MECHANICAL ENGINEERING,74095,74095,74095,148153,161000,161000,148038,148038,145516,149534,147572,147572,170343,173837,168591,174477,104829,104829,110000,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997,CSE,COMPUTER SCIENCE AND ENGINEERING,72272,72272,161469,161469,127664,127664,94213,94213,115456,115456,120567,120567,180327,180327,180138,180138,145326,145326,70000,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),81226,81226,163527,163527,140263,140263,81226,81226,136512,136512,156790,156790,179746,179746,173771,173771,160089,160089,70000,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,90553,90553,163553,163553,159856,159856,90553,90553,124514,141418,118308,118308,173514,177899,164492,177038,142241,142241,70000,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,152535,152535,152535,179547,152535,152535,152535,152535,152535,152535,152535,152535,152535,152535,178965,178965,152535,152535,70000,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007,CSE,COMPUTER SCIENCE AND ENGINEERING,15344,15344,23109,23985,19322,19322,28302,28302,16578,18363,23313,23313,28240,39690,42891,42891,22282,23249,50000,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,22236,23817,39327,58537,26466,31262,22236,23817,34876,34876,121061,121061,56884,56884,52552,75863,29484,38599,50000,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,38830,39382,108880,108880,54487,54487,145843,145843,43265,48206,58241,104562,91098,104901,112992,133851,117091,118409,50000,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007,INF,INFORMATION TECHNOLOGY,23868,23868,48836,48836,30696,30696,23868,23868,32933,32933,126111,126111,73851,74205,63637,77115,32434,37231,50000,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007,MEC,MECHANICAL ENGINEERING,32001,61118,163790,163790,110690,131002,32001,151844,106755,139577,113906,155532,166549,173039,167161,167161,152830,152830,50000,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),5971,119898,162921,162921,153263,153263,5971,119898,159756,160817,5971,152689,179312,179312,177240,177240,136714,136714,50000,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023,CSE,COMPUTER SCIENCE AND ENGINEERING,37466,37466,115826,152373,160799,160799,133898,133898,108776,128468,68831,134582,169491,169491,176310,176310,154397,154397,50000,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,41790,41790,124271,138610,121560,160638,134213,134213,157952,157952,138948,138948,178299,178299,177007,180329,119758,119758,50000,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,112611,112611,112611,112611,112611,112611,112611,112611,112611,112611,112611,112611,180261,180261,178846,178846,112611,112611,50000,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023,MEC,MECHANICAL ENGINEERING,180374,180374,180374,180394,180374,180424,180374,180374,180374,180388,180374,180374,180416,180412,180419,180423,180374,180374,50000,JNTUH
JNPASF,JNAFAU SCHOOL OF PLANNING AND ARCH - SELF FINANCE,MASABTANK,HYD,COED,SF,2008,BSE,BUILDING SERVICES ENGG,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,179027,65000,CONSTITUENT COLLEGE
JNPASF,JNAFAU SCHOOL OF PLANNING AND ARCH - SELF FINANCE,MASABTANK,HYD,COED,SF,2008,DTD,DIGITAL TECHNIQUES FOR DESIGN AND PLANNING,76565,76565,83420,138926,146032,146032,76565,76565,162109,162109,90460,140365,176806,180054,175061,175061,125992,125992,65000,CONSTITUENT COLLEGE
JNPASF,JNAFAU SCHOOL OF PLANNING AND ARCH - SELF FINANCE,MASABTANK,HYD,COED,SF,2008,PLG,B.PLANNING,153587,153587,179513,179513,153587,154914,153587,153587,162004,162004,153587,153587,153587,156514,153587,153587,153587,153587,65000,CONSTITUENT COLLEGE
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),52488,52488,147380,147380,178153,180032,52488,52488,163528,163528,179632,179632,176207,176207,178752,180021,132982,132982,50000,JNTUH
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023,CSE,COMPUTER SCIENCE AND ENGINEERING,60666,60666,94557,94557,88456,122534,60666,60666,103274,123801,149199,161051,139074,174244,176554,180113,60666,150340,50000,JNTUH
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,40419,40419,152188,152188,157744,157744,111255,111255,121940,161825,122372,137822,177379,177379,173300,173300,40419,40419,50000,JNTUH
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,78697,94078,78697,179178,177856,178620,78697,94078,78697,130570,78697,175969,180080,180080,180044,180044,78697,94078,50000,JNTUH
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023,MEC,MECHANICAL ENGINEERING,161685,161685,168742,168742,161685,161685,161685,161685,161685,161685,161685,161685,161685,161685,177718,177718,164281,164281,50000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,BIO,BIO-TECHNOLOGY,24761,24761,120677,120677,42626,74723,24761,24761,57378,57378,135094,135094,119356,119356,63505,69949,48194,62995,100000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,CHE,CHEMICAL ENGINEERING,24889,24889,46313,68482,45240,52355,147453,147453,35696,45660,34093,34093,100000,100000,44853,61433,33805,65910,50000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,CIV,CIVIL ENGINEERING,16184,16184,30540,36651,28648,28648,16184,16184,19836,27838,41826,51994,31931,34919,20169,24038,22884,22884,50000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),4091,4536,9571,9571,4655,4655,4091,4536,4486,5853,7077,7077,13585,15021,11664,15439,4091,4536,100000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,CSE,COMPUTER SCIENCE AND ENGINEERING,1968,2080,1968,4575,1968,2317,1968,2080,1968,2080,1968,4380,6009,7319,2811,11002,1968,2150,50000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2597,2597,3736,3736,2794,2794,2597,7089,2724,3019,6160,6160,7170,11361,7839,13028,2636,3209,100000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,4658,4658,7792,12675,4658,4963,7483,7483,6010,6611,8932,8932,13185,13185,12559,12559,4658,4673,50000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,7535,11670,18134,19671,12035,12051,7535,11670,10812,11670,24493,29712,18246,21471,18825,27372,11419,13802,50000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,GEO,GEO INFORMATICS,48385,48385,148294,148294,85285,85285,86848,86848,87864,87864,118835,159019,113900,113900,93072,117774,79804,79804,100000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,MEC,MECHANICAL ENGINEERING,13100,17999,32813,35678,19771,26352,13100,17999,18925,18925,16702,43053,34714,34714,33418,50308,17892,29378,50000,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,MET,METALLURGICAL ENGINEERING,36529,39721,77126,77126,53470,66968,36529,86421,53145,90606,86081,138066,93410,109887,57950,70184,70737,70737,50000,JNTUH
JNTHMT,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH  -5 YEAR INTEGRATED MTECH  SELF FINANCE,KUKATPALLY,MDL,COED,SF,1965,CIV,CIVIL ENGINEERING,42398,42398,91544,100888,55640,76445,56508,56508,57229,57229,95445,134051,68420,106721,80531,92226,81274,81274,100000,JNTUH
JNTHMT,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH  -5 YEAR INTEGRATED MTECH  SELF FINANCE,KUKATPALLY,MDL,COED,SF,1965,CSE,COMPUTER SCIENCE AND ENGINEERING,7672,9390,15438,15438,8386,10986,7672,9390,9678,9750,12524,12524,16778,21689,20977,36996,8670,9390,100000,JNTUH
JNTHMT,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH  -5 YEAR INTEGRATED MTECH  SELF FINANCE,KUKATPALLY,MDL,COED,SF,1965,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,11830,11830,20047,23534,15817,19001,11830,139828,13646,13646,22880,24203,28727,44015,39599,39848,14070,14888,100000,JNTUH
JNTHMT,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH  -5 YEAR INTEGRATED MTECH  SELF FINANCE,KUKATPALLY,MDL,COED,SF,1965,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,20024,24791,48721,54833,28395,61345,101657,101657,21939,28439,82353,82353,54443,56484,48901,64735,32555,32555,100000,JNTUH
JNTHMT,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH  -5 YEAR INTEGRATED MTECH  SELF FINANCE,KUKATPALLY,MDL,COED,SF,1965,MMS,BTECH MECHANICAL WITH MTECH MANUFACTURING  SYSTEMS,34686,34686,34686,55473,60120,66274,34686,34686,90400,99624,79553,79553,96735,130661,99761,152611,42697,118647,100000,JNTUH
JNTHMT,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH  -5 YEAR INTEGRATED MTECH  SELF FINANCE,KUKATPALLY,MDL,COED,SF,1965,MTE,BTECH MECHANICAL WITH MTECH THERMAL ENGG,39244,39244,101584,150213,94347,107569,39244,39244,102186,120183,158721,158721,107852,131109,101455,101455,42726,133154,100000,JNTUH
